video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
CdZvEO8qP-g,Ugwo2xx_gnKFJgluub54AaABAg,,comment,1763470511.0,2025-11-18T12:55:11Z,@kiplymbeling1648,Ap kalian msh yaqin 2045 bs mju😂😂😂,0,0.0
CdZvEO8qP-g,UgyTJKlXqPLG_Kp5OrZ4AaABAg.APfAPD9z2DHAPfDBRUIfI-,UgyTJKlXqPLG_Kp5OrZ4AaABAg,reply,1763470518.0,2025-11-18T12:55:18Z,@aryanthasumarna4819,Ini yang kita tunggu2222,2,
CdZvEO8qP-g,Ugwsm3H4gma5YN1UL1R4AaABAg,,comment,1763470538.0,2025-11-18T12:55:38Z,@rhsuryani982,"Ketika rakyat sejahtera, itu adalah hasil usaha para pembuat kebijakan, begitu pula ketika negara hancur karena hukum terabaikan itupun karena para pembuat kebijakan, semoga Indonesia tetap sejahtera utk seluruh rakyat bukan cuma untuk segelintir kelompok saja",3,0.0
CdZvEO8qP-g,UgzZosbjneILVkdIXWF4AaABAg,,comment,1763470810.0,2025-11-18T13:00:10Z,@billy_sheehan,Najis,0,0.0
CdZvEO8qP-g,UgwXNFXPVLM-yPkXESd4AaABAg,,comment,1763470811.0,2025-11-18T13:00:11Z,@GeriJansen,emang uu apa si yang harus di sah kan sesuai tuntutan mahasiswa ?,0,0.0
CdZvEO8qP-g,Ugzi6Urs8LA1KFGlGEB4AaABAg,,comment,1763470811.0,2025-11-18T13:00:11Z,@BasarudinBuyah,Kabar nyosor carmuk,0,0.0
CdZvEO8qP-g,Ugyx1pS2u0AhVTUQThF4AaABAg.APfA5k5tC92APfE1OdAsuA,Ugyx1pS2u0AhVTUQThF4AaABAg,reply,1763470960.0,2025-11-18T13:02:40Z,@Yok-chan-1718,"G bakal,mereka kan koruptornya ga mungkin lah mereka sah in uu yg bakal merugikan dirisendiri",1,
CdZvEO8qP-g,Ugy-uSfBuMTsIaE_6-N4AaABAg,,comment,1763470962.0,2025-11-18T13:02:42Z,@badruskopler9020,"Siap"" Demo mahasiswa",1,0.0
CdZvEO8qP-g,UgwkfBQ90eQGYCNUt0p4AaABAg,,comment,1763471017.0,2025-11-18T13:03:37Z,@GARSEL-hd5ne,"Yg jelas undang2 KUHP,,,,100% untuk kepentingan dan keuntungan merekq sendiri,,,,rakyat semakin ditekan,,,,kebebasan berpendapat dibatasi,,,,syag aman koruptor,,,,hukumannya semakin ringan saja,,,  myulai sekarang,,,,stop bayar pakak,,,,buat apa???mensejahterakan yg sejahtera???mau sampai kapan terus begini????omong kosong bicara kesejahteraan rakyat,dan pemberantasan korupsi,,,,,yg ada untuk kesejahteraan mereka semdiri,,,,,tapi jangan lupa,,,,pondasi negara adalah kepercayaan rakyat,,,,,sekuat apapun kekuasaan,,,,kalau sudah tidak ada kepercayaane rakyat,,,, INSYA ALLAH,,,,tumbang,,,,,,emang mereka apa yg punya negara????emang mereka saja yg berjuang melawan penjajah????mending kalau bisa mensejahterakan rakyat,,,,jelas2 gak mampu ,,,",0,0.0
CdZvEO8qP-g,UgwSvmdtgLFald4zXQp4AaABAg,,comment,1763471031.0,2025-11-18T13:03:51Z,@ndaa_chan-n8g,"Kalau seorang puan cepat mensahkan nya, patut dicurigai. Soalnya UU koruptor puan slow.",7,1.0
