video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
qEr2qHQ1z4M,Ugx_roeCvTFXpIxq7St4AaABAg,,comment,1763492657.0,2025-11-18T19:04:17Z,@Faujihendra1707-vk1nx,RUU hukuman mati bagi koruptor.    Dari pada membunuh rakyat secara pelan2.,3,0.0
qEr2qHQ1z4M,UgwkO17-2y1wHFBudC94AaABAg,,comment,1763506040.0,2025-11-18T22:47:20Z,@amirudin4859,next boikot pemilihan umum apapun. semua pejabat itu bagian dari jaringan korupsi besar karena masing2 hanya kacung partainya,2,0.0
qEr2qHQ1z4M,UgyNIm1Lzovg5WDul3B4AaABAg,,comment,1763507586.0,2025-11-18T23:13:06Z,@SlayerGodOfDeath,"Undang Undang yang secara langsung MELANGGAR aturan dalam PANCASILA
[Ke-adilan bagi seluruh rakyat Indonesia]",1,0.0
qEr2qHQ1z4M,Ugzwah5xNCjOJyyX19x4AaABAg,,comment,1763547538.0,2025-11-19T10:18:58Z,@muhammadrozali-n7j,"KLO Maslah ini cepat DPR sah kan, tapi klw mengesahkan pernapasan aset para koruptor sampe detik ini pun tidak kunjung di sah kan",0,0.0
qEr2qHQ1z4M,UgwegGPaG5k7JPLRCa94AaABAg,,comment,1763558433.0,2025-11-19T13:20:33Z,@ringoRingo-q5o,pemerintahan yg korup akan terus membuat uu.,0,0.0
qEr2qHQ1z4M,Ugy928CeOh0djj70NfF4AaABAg,,comment,1763588947.0,2025-11-19T21:49:07Z,@nanarukana9494,cepat sekali,1,0.0
qEr2qHQ1z4M,UgwXpJCPhNFAdHX9v7F4AaABAg,,comment,1763597585.0,2025-11-20T00:13:05Z,@nanditupz1687,"AH NGAPAIN TAKUT TOH MEREKA MASYARAKAT CUMAN BERANI DI SOSMED DOANG, YANG PENTING ANGGOTA DPR DAN KETUA PARTAI ACC AMAN YA KAN. GASS TERUS NGAPAIN MIKIRIN RAKYAT JELATA PECUNDANG 🤪",0,0.0
qEr2qHQ1z4M,Ugw2c1oAbPkclij-Lch4AaABAg.APeYFZBVrC1APjFnb7Dcf-,Ugw2c1oAbPkclij-Lch4AaABAg,reply,1763606105.0,2025-11-20T02:35:05Z,@arf_bdmn25,unik unik,0,
qEr2qHQ1z4M,Ugw2c1oAbPkclij-Lch4AaABAg.APeYFZBVrC1APkKGzv7YUo,Ugw2c1oAbPkclij-Lch4AaABAg,reply,1763642006.0,2025-11-20T12:33:26Z,@DkkAnzimx,​@arf_bdmn25cucu na anggota DPR ini😅,0,
qEr2qHQ1z4M,UgxuMffc5BRJP9EtU994AaABAg,,comment,1763642057.0,2025-11-20T12:34:17Z,@DkkAnzimx,"Bener2 kerjanyh hanya mementingkan, urusan pribadi nyh!!",1,0.0
qEr2qHQ1z4M,UgySBIhJFuZRflkM6eV4AaABAg,,comment,1763712803.0,2025-11-21T08:13:23Z,@syncdimarzio6862,"Indonesia belum merdeka 💯, wakil kita di Senayan dan pejabat pejabat yang seharusnya memperjuangan nasib kita tersandera dan dijerat pemodal , kampanye , media , koran , memerlokan modal yang besar !!! , reformasi partai politik, dan sistem pemilihan kita !!!!!!",1,0.0
qEr2qHQ1z4M,Ugy4b2MCd_5Gu7YEjK14AaABAg,,comment,1764088930.0,2025-11-25T16:42:10Z,@fizhstory,"Puan Maharani Ratu bohong. Menipu seluruh rakyat Indonesia.

Akan berbenah????
Akan mendengar suara rakyat???

Air mata buaya",0,0.0
qEr2qHQ1z4M,UgxI-APSm6TY6w5dg_F4AaABAg,,comment,1764261420.0,2025-11-27T16:37:00Z,@YatiAlfatihahaza999,"Para tikus2 di konoha pasti ketakutan jika RUU jika di SAH kan,pertama ketua DPR",1,0.0
qEr2qHQ1z4M,Ugwv6P-wP6vD_WXSlI94AaABAg,,comment,1764442656.0,2025-11-29T18:57:36Z,@Andryreborn,Tikussssss,0,0.0
qEr2qHQ1z4M,UgxSEVUi5bdP9ChhtxJ4AaABAg,,comment,1764444453.0,2025-11-29T19:27:33Z,@ZainudinIndonesia,"RAPAT GAK PENTING BAGI RAKYAT, PRAPASAN ASET AJA GAK JELAS, MEREKA ITU SBENARNYA BUKAN WAKIL RAKYAT TAPI WAKIL PARTAI POLITIK😂😂",0,0.0
qEr2qHQ1z4M,UgyxraUuz0uKoBiwxex4AaABAg,,comment,1765724132.0,2025-12-14T14:55:32Z,@user-tj7xm9tz5o,"Sudah lah mau di revisi bagai mana lagi , coba aja simak baik baik tu yang di ucap kan reporte tu apa yang mau direpisi sama aja boang masih banyak celah nya ,pasal pasal banyak yang gak masuk akal ,masih banyaknya akan ada korban tetap seperti dulu aja, paling kurang 2% dari uu yang dulunya",1,0.0
qEr2qHQ1z4M,Ugw25vEU07SIxLTDZfh4AaABAg,,comment,1767362571.0,2026-01-02T14:02:51Z,@SafrudinSuparman-dr7jf,Baru kapan pengesahan UU PERAMPASAN ASET NEGARA,0,0.0
