video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
cSJIdclNL60,Ugw5-JborzuIKx6DG_14AaABAg.APeifhpGStaAPeu6QPEuzc,Ugw5-JborzuIKx6DG_14AaABAg,reply,1763459991.0,2025-11-18T09:59:51Z,@rendyansah2247,​@obromarkoto1582menyeyeyeyeteye,0,
cSJIdclNL60,UgxIblb7wVBuu4qG8il4AaABAg,,comment,1763460240.0,2025-11-18T10:04:00Z,@JohanRR-h7d,diciptakan untuk melindungi kepentingan mereka sendiri,1,0.0
cSJIdclNL60,Ugz560xuQX5_uIFOnIB4AaABAg,,comment,1763460562.0,2025-11-18T10:09:22Z,@anyierputra,RUU PERAMPASAN ASET kapan disahkan. apakah DPR berani?,0,1.0
cSJIdclNL60,UgyceCEECngRb6QYA-N4AaABAg.APeeutz3PDsAPeviuGIMDx,UgyceCEECngRb6QYA-N4AaABAg,reply,1763460838.0,2025-11-18T10:13:58Z,@suhardidi7813,Amin,3,
cSJIdclNL60,UgxDkqHiLr6zf-gphAJ4AaABAg.APenBnoX-c_APevmn-WaKN,UgxDkqHiLr6zf-gphAJ4AaABAg,reply,1763460870.0,2025-11-18T10:14:30Z,@buzzerganteng854,"Gak berguna nggak itu UU, justru bisa disalahgunakan soal koruspi 😂😂😂",3,
cSJIdclNL60,UgxPXK5wsvf6YNeG12R4AaABAg,,comment,1763461019.0,2025-11-18T10:16:59Z,@asakarayoruto,Mereka bersiap buat demo jilid 2 😢,3,4.0
cSJIdclNL60,UgwTPvoF4lxnnME9_0t4AaABAg.APetKxpITu9APewB_aW_pj,UgwTPvoF4lxnnME9_0t4AaABAg,reply,1763461082.0,2025-11-18T10:18:02Z,@suhardidi7813,Kayaknya gak bakal diketok palu,0,
cSJIdclNL60,Ugz560xuQX5_uIFOnIB4AaABAg.APevC6awnioAPewH1vcYe2,Ugz560xuQX5_uIFOnIB4AaABAg,reply,1763461126.0,2025-11-18T10:18:46Z,@MuhammadRizal-uq3ir,"Semua partai sama, SEMUA TAKUT ESEKUSI MATI KORUPTOR DAN PERAMPASAN ASET, SEMUA PARTAI DI INDONESIA HARUS BIKIN UUD PERAMPASAN ASET DAN ESEKUSI MATI KORUPTOR. MAU GAK MAU HARUS, KALO GAK MAU NEPAL KAN, REVOLUSI🔥🔥",0,
cSJIdclNL60,UgxPXK5wsvf6YNeG12R4AaABAg.APew4-PG_TrAPewK2q1jHK,UgxPXK5wsvf6YNeG12R4AaABAg,reply,1763461151.0,2025-11-18T10:19:11Z,@suhardidi7813,Wajib,0,
cSJIdclNL60,Ugx4j_Uet2b3ZXwcYNZ4AaABAg,,comment,1763461179.0,2025-11-18T10:19:39Z,@nelsonsilalahiirmik1859,Buat apa UU di buat kalau penegak hukumnya tak menjalankannya terlalu byk UU di buat tapi di lapangan bisa berubah,5,0.0
cSJIdclNL60,Ugw_d2vFFgvryg8Opfh4AaABAg,,comment,1763462149.0,2025-11-18T10:35:49Z,@jikdewa4124,"DPR BUDEG !!!
kapan RUU PERAMPASAN ASSET di sahkan ????",3,0.0
cSJIdclNL60,UgxWC7CQLqUvDxJ5T5d4AaABAg,,comment,1763463448.0,2025-11-18T10:57:28Z,@t1a246,Macan asianya kmn ini😅,0,0.0
