video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
R5R2AzsQW4c,UgwP9UzufNDk7LBN1o94AaABAg.APhd0e9bB9cAPhfAjeuqzY,UgwP9UzufNDk7LBN1o94AaABAg,reply,1763552825.0,2025-11-19T11:47:05Z,@user-pp3xk7Arcel,"Karena DPR nya itu itu saja jadi yaaa begitu itu ,,apa lagi ketuanya haaaadeeehh gak bermutu ,,",0,
R5R2AzsQW4c,UgwRzbyTC-9n6t2o28B4AaABAg,,comment,1763552864.0,2025-11-19T11:47:44Z,@wibowoxaleps7143,Malah mlenceng.,0,0.0
R5R2AzsQW4c,Ugw4E-PVf2Nwcm-BCAd4AaABAg,,comment,1763552900.0,2025-11-19T11:48:20Z,@WenRtube,SEMPAK LO BASI,0,0.0
R5R2AzsQW4c,UgyhWtmay_LCTnN_b_54AaABAg,,comment,1763552917.0,2025-11-19T11:48:37Z,@Nadinshoffurniture-ew1kw,"gampang banget sah kan kuhp. ,UU koruptor apa nunggu  DPR rapat lagi di alam barzah",2,0.0
R5R2AzsQW4c,UgxMPUbL-B_0zsqZlV14AaABAg,,comment,1763552943.0,2025-11-19T11:49:03Z,@heldanwar7091,Intinya masyarakat Indonesia itu tidak ada harganya cuman alat penghasil uang untuk pejabat kalau mau masyarakat di dengar ya harus revolusi besar besaran,3,0.0
R5R2AzsQW4c,UgzTqCkq79pCbZ8a-lZ4AaABAg,,comment,1763552954.0,2025-11-19T11:49:14Z,@fajanuari7542,Puan Puan,1,0.0
R5R2AzsQW4c,Ugz3nrhPCydcYeJP_Od4AaABAg,,comment,1763552956.0,2025-11-19T11:49:16Z,@minarJunaidi,"UU perampasan aset mana, kok di sahkan, rakyat butuh yang itu bukan yang ini😮😮😮",1,0.0
R5R2AzsQW4c,Ugydlbu5ORoUx1hS4FJ4AaABAg,,comment,1763552968.0,2025-11-19T11:49:28Z,@lumbalumba6381,MAKANYA KLO ADA MALING BEGAL KORUPTOR  SILAHKAN LANGSUNG DI NEPALKAN SELERA 😢,0,0.0
R5R2AzsQW4c,UgzWIjMBarKIBX5lKI54AaABAg,,comment,1763552973.0,2025-11-19T11:49:33Z,@isuhartika887,Bulsyt tuh si puan melindungi koruptor2.,1,0.0
R5R2AzsQW4c,UgyfqsXdknpAfwt_T3t4AaABAg,,comment,1763552994.0,2025-11-19T11:49:54Z,@fahmifahmi8558,"Makin bikin greget ni liat pejabat, emng layak di nepalisasi. Tak merespon permintaan rakyat",3,0.0
