video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
1cS3OVTYTPc,Ugxm4oYa8imsj-VGJ0l4AaABAg,,comment,1767344410.0,2026-01-02T09:00:10Z,@muzakir6949,Rezim otoriter gaya orde baru dimulai membungkam media dan suara rakyat kecil diberangus gerombolan wowo dan penjajah cina yg menjajah indonesia selama ini akan riang genbira.cita2 98 sudah musnah,0,0.0
1cS3OVTYTPc,UgwZjmh4cV2FJH5jLid4AaABAg,,comment,1767344599.0,2026-01-02T09:03:19Z,@antris6990,"INDONESIA HARUS TEPAT KUHP KALO MAU MAJU.,KALO GA CEPAT DI TANGANI LAMA"" BISA DI KUASAI NEGARA CINA.",0,0.0
1cS3OVTYTPc,UgxRCl8RyZC8Q1bY2J14AaABAg,,comment,1767345386.0,2026-01-02T09:16:26Z,@Wiliam01-k5x,KUHP  berlaku buat rakyat jelata,0,0.0
1cS3OVTYTPc,UgzyL0nCl3DSmqVmVEJ4AaABAg.ARPPmp8bomZARTinvmmAXw,UgzyL0nCl3DSmqVmVEJ4AaABAg,reply,1767346378.0,2026-01-02T09:32:58Z,@imiimi-mw8bw,Tidak berani hukum mati Prabowo mafia sawi dari atas sampe bawah korusi,1,
1cS3OVTYTPc,UgxGYqQERyp_q_RlmPt4AaABAg,,comment,1767349207.0,2026-01-02T10:20:07Z,@ririssiahaan3559,Ketahuan ya jahatnya omon2 mknya pengen jadi presiden sesuai jati diri pelanggar ham..negeri konoha bubar 2030 ternyata rencana jahat siomon2,0,0.0
1cS3OVTYTPc,UgwInAaXZANG5VEsfv54AaABAg,,comment,1767350023.0,2026-01-02T10:33:43Z,@yanmichael9121,Nasib...nasib...gini amat ya punya pejabat,0,0.0
1cS3OVTYTPc,UgxivubVAebYF2c3hm14AaABAg,,comment,1767350785.0,2026-01-02T10:46:25Z,@anarkismoneter9382,Pantesan loe wo..di cekal mamarika 20 tahun😅,0,0.0
1cS3OVTYTPc,UgwQI55omLLTlFs8Dbt4AaABAg,,comment,1767352418.0,2026-01-02T11:13:38Z,@asepudin7156,Negara apa ini juga??????? Otoriter makin nyata,0,0.0
1cS3OVTYTPc,UgyYyTy9h5joMgj7GAR4AaABAg,,comment,1767354452.0,2026-01-02T11:47:32Z,@fransiskadewi3356,Lucu...gak respek lagi da...klo gini aja teken kenapa uu perampasan aset koruptor tak di sah sahkan lucu !!,0,0.0
1cS3OVTYTPc,UgyTWXBLrMX4Cq7qmkB4AaABAg,,comment,1767356839.0,2026-01-02T12:27:19Z,@misnun6407,"Presiden sdh mengajukan perampasan aset tapi blom disahkan oleh dpr,",0,0.0
1cS3OVTYTPc,UgzZHjY_La_49wT2fcJ4AaABAg,,comment,1767357258.0,2026-01-02T12:34:18Z,@BonafanturasetiantoSetianto,"Mantap
 Supaya kita hormat bpk presiden",0,0.0
1cS3OVTYTPc,UgyULdSMT_N4oe3c6Hp4AaABAg,,comment,1767357791.0,2026-01-02T12:43:11Z,@SelaMarziaelfanisakila,Setuju,0,0.0
1cS3OVTYTPc,UgxvXjqNH6m7MMF9Rv54AaABAg,,comment,1767359531.0,2026-01-02T13:12:11Z,@putracomando1987,Heran seheran heran nya ...perampasan aset cuman wacana..siapakah pelaku nya kenapa tidak pernah di realisasi...ni yg seharusnya di pertanyakan...broot,0,0.0
1cS3OVTYTPc,UgySFtdyM_HLk6pJrhR4AaABAg,,comment,1767359860.0,2026-01-02T13:17:40Z,@Mundakir-p7i,Omon omon saja,0,0.0
1cS3OVTYTPc,UgzAMfNsiCdmBMni5MZ4AaABAg,,comment,1767365387.0,2026-01-02T14:49:47Z,@IwanGustiawan-u7n,Pa prabowo ga berani meng sah kn undang undang perampasan aset para koruptor,0,0.0
1cS3OVTYTPc,UgzDe1ImezfxTuB1o0l4AaABAg,,comment,1767371405.0,2026-01-02T16:30:05Z,@RuriArin-e9n,Makin hari rakyat makin bahagia......hebatkan aturan buat rakyat bahagia......,0,0.0
1cS3OVTYTPc,UgwQXY3fHXnGecHFI4d4AaABAg,,comment,1767375558.0,2026-01-02T17:39:18Z,@santiwarnawarni9229,"Mereka bahagia di sahkan,meski rakyat tidak di beritahu secara transparan,mana hukuman mati bagi koruptor,",0,0.0
1cS3OVTYTPc,UgxAlGr5I6mR1lNd3px4AaABAg,,comment,1767377212.0,2026-01-02T18:06:52Z,@SAS-qx2vc,XMensesneg koq cara menjawab pertanyaan wartawan kyk ga punya muatan dan ekspresinya rada…???,0,0.0
1cS3OVTYTPc,UgzFIZPIVmxxcMkxO9Z4AaABAg,,comment,1767390465.0,2026-01-02T21:47:45Z,@wamgondrong2915,D wawancarai. haaoo haooo itu orang,0,0.0
