video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
Qw10XTGCt8A,UgzR8XxrBzv5BcP0BRJ4AaABAg,,comment,1763558329.0,2025-11-19T13:18:49Z,@wansuhartono2572,"DPR sdh sewenang"" bikin aturan seenaknya sendiri padahal byk pasal"" yg nyusain rakyat, ayo rakyat NKRI bersama sama gruduk DPR batalkan UU yg baru disahkan, pk Prabowo gimana ini pak rakyat hrs berlindung pd siapa,bubarkan dpr",0,0.0
Qw10XTGCt8A,UgwNcsSzTpHjZSvtFHV4AaABAg,,comment,1763558346.0,2025-11-19T13:19:06Z,@gandoslegi,Kalau udah begini gimana wok?...,0,0.0
Qw10XTGCt8A,UgyL_oewbziomR78LWV4AaABAg,,comment,1763558360.0,2025-11-19T13:19:20Z,@SudirmanSudirman69-o8d2c,Undang-undang perampasan aset aja gk di sah kan😂😂😂.,0,0.0
Qw10XTGCt8A,Ugyc_gVXRcxNkZMKxPB4AaABAg,,comment,1763558371.0,2025-11-19T13:19:31Z,@Sugiyono-p4r,Apa indonesia udah bersih dari koruptor ya...? Gara2 di kejar sama prabowo sampai antar tika.... ketemunya antar kota antar propensi .... yo AKAP.,0,0.0
Qw10XTGCt8A,UgzDrI3oXZ8lX-HoSS14AaABAg,,comment,1763558389.0,2025-11-19T13:19:49Z,@jumarno4531,uu perampasan kekayaan koruptor mana? ayo disahkan! malah kemana mana.,0,0.0
Qw10XTGCt8A,UgyYPfnt02XDrGxNPSx4AaABAg,,comment,1763558394.0,2025-11-19T13:19:54Z,@mintarsomin5284,Dewan penghianat rakyat.,0,0.0
Qw10XTGCt8A,UgwQAuoBbvly6n1uWbp4AaABAg,,comment,1763558395.0,2025-11-19T13:19:55Z,@Aidin-o8t,DPR  berkuasa sampai hayat,0,0.0
Qw10XTGCt8A,UgxaWESL9hRs1HcU-Cp4AaABAg,,comment,1763558418.0,2025-11-19T13:20:18Z,@Sayid-w4w2m,Sebenarnya pecat puan selesai hukum hanya menghalangi rskyat bermanfaat buat pejabat...puan ouan,0,0.0
Qw10XTGCt8A,UgxqC2ftVrD3lbQYAWF4AaABAg,,comment,1763558425.0,2025-11-19T13:20:25Z,@SusiAnti-si8ft,"RUU Perampasan Aset cpt sahkn 
KL TDK Bubarkn DPR",0,0.0
Qw10XTGCt8A,Ugxj4dFYOpKsUFRuhTJ4AaABAg,,comment,1763558439.0,2025-11-19T13:20:39Z,@KusnoKus-p3y,semoga yang membuat UU dan yang mengesahkan... suatu saat merasakan apapun yang menjadi keputusan sendiri,0,0.0
Qw10XTGCt8A,UgxLEejvLHhJTw_HpTt4AaABAg,,comment,1763558444.0,2025-11-19T13:20:44Z,@tatasubentra5010,Rakyat sama Mahasiswa bersatu  bubarin DPR. Ketua maharani PDIP ga pro rakyat,0,0.0
Qw10XTGCt8A,UgzAVEOjHP7bcFVV-Vh4AaABAg,,comment,1763558445.0,2025-11-19T13:20:45Z,@MSin-h8p,Pimpinan DPR merasa gelo karena suharto pahlawan dan mengesahkan ruu.. Stres,0,0.0
Qw10XTGCt8A,UgybQBZVOluwMBqMIRN4AaABAg,,comment,1763558459.0,2025-11-19T13:20:59Z,@sukKir-t6z,"Indonesia x nepal😂😂😂😂 wakil rakyat ko se enaknya sendiri,,,",0,0.0
Qw10XTGCt8A,UgyUXS5DgzqCEEHH94h4AaABAg,,comment,1763558462.0,2025-11-19T13:21:02Z,@samsulaja4049,Menurut saya segera copot ketua DPR,0,0.0
Qw10XTGCt8A,UgzpNxOtio5B6PxkquN4AaABAg,,comment,1763558472.0,2025-11-19T13:21:12Z,@umarsaid8966,"JIKA DPR bikin UU ngawur...,, lebih baik bangsa ini tidak perlu punya DPR..,,, Karena DPR bukan dewan perwakilan Rakyat.

TAPI DPR : DEWAN PENGGARONG RUPIAH RAKYAT.",0,0.0
Qw10XTGCt8A,Ugx84GjKptvxFqANkux4AaABAg,,comment,1763558476.0,2025-11-19T13:21:16Z,@atunritonga8327,UU BIADAB 😠😠😠😠😠😠,0,0.0
Qw10XTGCt8A,UgxsLIZPzmfV25On9k14AaABAg.APhow3jXt1yAPhpyMeMO2V,UgxsLIZPzmfV25On9k14AaABAg,reply,1763558483.0,2025-11-19T13:21:23Z,@ulfailyah2074,Bisa jadi pngesahan ini buat pengalihan isu ijazah jokowi dan  menekan  pendukung Roy suryo cs  buat bersuara..,0,
Qw10XTGCt8A,Ugwcyp1t_sDSPEeO5v54AaABAg,,comment,1763558486.0,2025-11-19T13:21:26Z,@SyaifullahOke123,"UU nya sudah bagus 
UU perampasan aset 
UU hukuman mati bagi koruptor 
Hai DPR 
dua UU ini di sahkan",0,0.0
Qw10XTGCt8A,UgxDWHGb2kdOxKBsDnd4AaABAg,,comment,1763558504.0,2025-11-19T13:21:44Z,@inoekertapati9294,Jika sdh melibatkan masyarakat tak mungkin ada pasal2 yg merugikan masyarakat,0,0.0
Qw10XTGCt8A,UgyIgkkoBUsa3I0vNpR4AaABAg,,comment,1763558510.0,2025-11-19T13:21:50Z,@rumahanimasistudio-qf7c,"Seharusnya kita (rakyat) bisa mencabut hak perwakilan rakyat,karena dpr membahayakan rakyat",0,0.0
Qw10XTGCt8A,Ugz3cRzNlXQbL7PENs94AaABAg,,comment,1763558519.0,2025-11-19T13:21:59Z,@DaediEdi-u6e,2029kiamat REDENOMINASI batal NEGARA & MENKEU kalah perang melawan koruptor INDONESIA,0,0.0
Qw10XTGCt8A,Ugzwm7gbOoxM8UFb2wZ4AaABAg,,comment,1763558536.0,2025-11-19T13:22:16Z,@ss-ip1qp,Dewan perwakilan partai,0,0.0
Qw10XTGCt8A,UgzTigYizDWFoN5OVWx4AaABAg,,comment,1763558560.0,2025-11-19T13:22:40Z,@esmetaryanto1025,KNP NGK MENGESAHKAN UU.PERAMPASAN ASET KORUPTOR...,2,0.0
Qw10XTGCt8A,Ugx85w7cf03mgYRzyO54AaABAg,,comment,1763558562.0,2025-11-19T13:22:42Z,@SahabiMina,Dewan tidak berguna lenyapkan PDIP di 29,0,0.0
Qw10XTGCt8A,UgwGkY_qZVYab_ibMgR4AaABAg,,comment,1763558574.0,2025-11-19T13:22:54Z,@nandosoekodjo,"Dan lagu bang iwan fals yg di blacklist ""DEMOKRASI NASI"" kini jadi kenyataan..

Anak seorang menteri
Membuat onar lagi
Menembak sampai mati
Kok nggak ada sangsi?

Tentu tak sesuai dengan undang-undang
Di negeri ini yang katanya demokrasi

Lain lagi dengan orang biasa
Bila mereka curiga
Langsung masuk penjara
Tanpa bukti nyata

Mengapa?
Mengapa?

Undang-undang tampaknya sakit perut
Tuan tolong panggilkan dokter ahli
Untuk Indonesia yang sisa hidupnya
Mungkin terkena wabah kolera


SAH kan saja RUU PERAMPASAN ASET, itu lebih dibutuhkan masyarakat.. pengesahan yg sampai sekarang tiadak ada kabar beritanya.. malah ketok palu sah RUU lain..",0,0.0
