video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
w0d3QZfY60Y,UgzHiepIA55ibINGvHF4AaABAg,,comment,1767433185.0,2026-01-03T09:39:45Z,@PakSamsuri-d4v,"Seharusnya sejak dulu sudah ada hukuman kerja sosial. Terutama untuk para koruptor yg biasa hidup mewah dan makan enak.
Dengan tidak ada opsi  mengganti dg uang denda.",0,0.0
w0d3QZfY60Y,Ugyt37R9xwK0RAbpzCR4AaABAg,,comment,1767433329.0,2026-01-03T09:42:09Z,@bambangsukendro8623,"Tujuan undang undng dibuat agar hukum dapat memberikan efek jera. 
YG JUGA PERLU DI BENAHI DAN SANGAT KRITIS KONDISINYA ADALAH; MENTAL PARA PENEGAK HUKUM (KEPOLISIAN, KEJAKSAAN DAN KEHAKIMAN). 
Ini yang membuat pasal2 menjadi tidak efektif dan relevan. 

Pertanyaannya : MAMPUKAN PEMERINTAH DAN DEWAN MEMBINA MENTAL2 YANG TELAH PARAH INI....",0,0.0
w0d3QZfY60Y,UgyCrfE0TL0aoWLiXkJ4AaABAg,,comment,1767433503.0,2026-01-03T09:45:03Z,@grkitten8181,pidana soaial sampai 5 tahun adalah perbudakan. itu lebih berat daripada kurungan 10 tahun yg cuma makan tidur.,0,0.0
w0d3QZfY60Y,UgxWxM7ISmftd7L2JFd4AaABAg,,comment,1767433550.0,2026-01-03T09:45:50Z,@Suparno-q2d,Ga mudeng😂,0,0.0
w0d3QZfY60Y,UgwV0tSG5ZHKR9Gd5b54AaABAg,,comment,1767434089.0,2026-01-03T09:54:49Z,@eddylidya7339,UU Perampasan asset kapan yah diresmiin?,0,0.0
w0d3QZfY60Y,Ugx4suqf6X_fPnKNEup4AaABAg,,comment,1767434313.0,2026-01-03T09:58:33Z,@yakuzajogja9074,Tolong gangster2 yg suka bikin onar masukin pidana sosial ini...yg lama tapi,0,0.0
w0d3QZfY60Y,UgzXz6GTVFtgahFge554AaABAg,,comment,1767434427.0,2026-01-03T10:00:27Z,@ArifinOpiopi-p9l,Penjajah..model Romusa😢,0,0.0
w0d3QZfY60Y,UgztUcK3oDlO58lDHVh4AaABAg.ARSYZ9cU6SrARWLoAalXEm,UgztUcK3oDlO58lDHVh4AaABAg,reply,1767434460.0,2026-01-03T10:01:00Z,@Adin_jaa,"bisa banget itu,..",0,
w0d3QZfY60Y,UgymcT89PPOUK_IxOyR4AaABAg.ARS4pZEjkF7ARWMnhZ_r_o,UgymcT89PPOUK_IxOyR4AaABAg,reply,1767434981.0,2026-01-03T10:09:41Z,@megacomputerindonesia6657,Anies tuh sering kelebihan bayar,0,
w0d3QZfY60Y,UgxL8W7XRx2BhJErLPN4AaABAg,,comment,1767435244.0,2026-01-03T10:14:04Z,@tatangsuganda-k5m3j,erik tohir sono,0,0.0
w0d3QZfY60Y,Ugzr3LF3x_P7RKpDq4Z4AaABAg,,comment,1767435455.0,2026-01-03T10:17:35Z,@nail1668,Hukuman itu khusus bagi masyarakat bukan pejabat coy,0,0.0
w0d3QZfY60Y,Ugz0lr3cvjyDRh73Af14AaABAg,,comment,1767435784.0,2026-01-03T10:23:04Z,@cleareyes2254,*klau disuruh kerajinan tgn sprti buruh pabrik mngkin lebih aman tdk kabur?*,0,0.0
